YearsExperience,EducationLevel,Salary
0.5,Bachelors,32000
0.7,Bachelors,34000
1.0,Bachelors,36000
1.2,Masters,38000
1.5,Bachelors,40000
1.7,Masters,42000
2.0,Bachelors,45000
2.2,Masters,47000
2.5,Bachelors,50000
2.7,Masters,52000
3.0,Bachelors,55000
3.2,Masters,57000
3.5,Bachelors,60000
3.7,Masters,62000
4.0,Bachelors,65000
4.2,Masters,67000
4.5,Bachelors,70000
4.7,Masters,72000
5.0,Bachelors,75000
5.2,Masters,77000
5.5,Bachelors,80000
5.7,Masters,82000
6.0,Bachelors,85000
6.2,Masters,87000
6.5,Bachelors,90000
6.7,Masters,92000
7.0,Bachelors,95000
7.2,Masters,97000
7.5,Bachelors,100000
7.7,Masters,102000
8.0,Bachelors,105000
8.2,Masters,107000
8.5,Bachelors,110000
8.7,Masters,112000
9.0,Bachelors,115000
9.2,Masters,117000
9.5,Bachelors,120000
9.7,Masters,122000
10.0,Masters,125000
10.2,PhD,127000
10.5,Masters,130000
10.7,PhD,132000
11.0,Masters,135000
11.2,PhD,137000
11.5,Masters,140000
11.7,PhD,142000
12.0,Masters,145000
12.2,PhD,147000
12.5,Masters,150000
12.7,PhD,152000
13.0,Masters,155000
13.2,PhD,157000
13.5,Masters,160000
13.7,PhD,162000
14.0,Masters,165000
14.2,PhD,167000
14.5,Masters,170000
14.7,PhD,172000
15.0,Masters,175000
15.2,PhD,177000
15.5,Masters,180000
15.7,PhD,182000
16.0,Masters,185000
16.2,PhD,187000
16.5,Masters,190000
16.7,PhD,192000
17.0,Masters,195000
17.2,PhD,197000
17.5,Masters,200000
17.7,PhD,202000
18.0,Masters,205000
18.2,PhD,207000
18.5,Masters,210000
18.7,PhD,212000
19.0,Masters,215000
19.2,PhD,217000
19.5,Masters,220000
19.7,PhD,222000
20.0,Masters,225000
20.2,PhD,227000
20.5,Masters,230000
20.7,PhD,232000
21.0,Masters,235000
21.2,PhD,237000
21.5,Masters,240000
21.7,PhD,242000
22.0,Masters,245000
22.2,PhD,247000
22.5,Masters,250000
22.7,PhD,252000
23.0,Masters,255000
23.2,PhD,257000
23.5,Masters,260000
23.7,PhD,262000
24.0,Masters,265000
24.2,PhD,267000
24.5,Masters,270000
24.7,PhD,272000
25.0,PhD,275000
