Date,Symbol,Open,High,Low,Close,Volume
2025-01-01,ABC,102,108,99,105,120000
2025-01-02,XYZ,210,220,205,215,98000
2025-01-03,LMN,56,60,54,58,150000
2025-01-04,PQR,340,355,330,350,87000
2025-01-05,DEF,78,82,75,80,132000
2025-01-06,GHI,145,150,140,148,110000
2025-01-07,JKL,67,72,65,70,92000
2025-01-08,MNO,500,520,495,510,45000
2025-01-09,STU,230,240,225,235,76000
2025-01-10,VWX,310,325,305,320,68000
2025-01-11,YZA,90,95,88,93,134000
2025-01-12,BCD,410,430,400,420,56000
2025-01-13,EFG,150,160,145,155,88000
2025-01-14,HIJ,275,285,270,280,72000
2025-01-15,KLM,60,65,58,63,140000
2025-01-16,NOP,720,750,710,740,39000
2025-01-17,QRS,180,190,175,185,99000
2025-01-18,TUV,260,275,255,270,81000
2025-01-19,WXY,95,100,92,98,115000
2025-01-20,ZAB,130,138,125,135,104000
2025-01-21,CDE,410,420,405,415,61000
2025-01-22,FGH,220,230,215,225,77000
2025-01-23,IJK,305,320,300,315,54000
2025-01-24,LMO,75,80,72,78,143000
2025-01-25,PQS,510,530,500,525,47000
2025-01-26,RTU,190,200,185,195,88000
2025-01-27,VWX,330,345,325,340,62000
2025-01-28,YZA,88,92,85,90,126000
2025-01-29,BCD,420,440,410,435,53000
2025-01-30,EFG,160,170,155,165,91000
2025-01-31,HIJ,285,295,280,290,68000
2025-02-01,KLM,62,68,60,66,138000
2025-02-02,NOP,740,770,730,760,41000
2025-02-03,QRS,185,195,180,190,95000
2025-02-04,TUV,270,285,265,280,83000
2025-02-05,WXY,98,104,95,102,119000
2025-02-06,ZAB,135,142,130,140,101000
2025-02-07,CDE,415,425,410,420,60000
2025-02-08,FGH,225,235,220,230,76000
2025-02-09,IJK,315,330,310,325,52000
2025-02-10,LMO,78,85,75,82,147000
2025-02-11,PQS,525,545,515,540,49000
2025-02-12,RTU,195,205,190,200,90000
2025-02-13,VWX,340,355,335,350,61000
2025-02-14,YZA,90,95,88,93,128000
2025-02-15,BCD,435,455,425,450,54000
2025-02-16,EFG,165,175,160,170,92000
2025-02-17,HIJ,290,300,285,295,69000
2025-02-18,KLM,66,72,64,70,135000
2025-02-19,NOP,760,790,750,780,42000
2025-02-20,QRS,190,200,185,195,96000
2025-02-21,TUV,280,295,275,290,82000
2025-02-22,WXY,102,108,100,105,118000
2025-02-23,ZAB,140,148,135,145,102000
2025-02-24,CDE,420,435,415,430,59000
2025-02-25,FGH,230,245,225,240,77000
2025-02-26,IJK,325,340,320,335,53000
2025-02-27,LMO,82,88,80,85,150000
2025-02-28,PQS,540,560,530,555,50000
2025-03-01,RTU,200,210,195,205,91000
2025-03-02,VWX,350,365,345,360,62000
2025-03-03,YZA,93,98,90,96,129000
2025-03-04,BCD,450,470,440,465,55000
2025-03-05,EFG,170,180,165,175,94000
2025-03-06,HIJ,295,305,290,300,70000
2025-03-07,KLM,70,76,68,74,133000
2025-03-08,NOP,780,810,770,800,43000
2025-03-09,QRS,195,205,190,200,97000
2025-03-10,TUV,290,305,285,300,84000
2025-03-11,WXY,105,110,102,108,117000
2025-03-12,ZAB,145,152,140,150,103000
2025-03-13,CDE,430,445,425,440,60000
2025-03-14,FGH,240,255,235,250,78000
2025-03-15,IJK,335,350,330,345,54000
2025-03-16,LMO,85,92,82,90,152000
2025-03-17,PQS,555,575,545,570,51000
2025-03-18,RTU,205,215,200,210,92000
2025-03-19,VWX,360,375,355,370,63000
2025-03-20,YZA,96,102,94,100,130000
2025-03-21,BCD,465,485,455,480,56000
2025-03-22,EFG,175,185,170,180,95000
2025-03-23,HIJ,300,310,295,305,71000
2025-03-24,KLM,74,80,72,78,131000
2025-03-25,NOP,800,830,790,820,44000
2025-03-26,QRS,200,210,195,205,98000
2025-03-27,TUV,300,315,295,310,85000
2025-03-28,WXY,108,115,105,112,116000
2025-03-29,ZAB,150,158,145,155,104000
2025-03-30,CDE,440,455,435,450,61000
2025-03-31,FGH,250,265,245,260,79000
2025-04-01,IJK,345,360,340,355,55000
2025-04-02,LMO,90,98,88,95,155000
2025-04-03,PQS,570,590,560,585,52000
2025-04-04,RTU,210,220,205,215,93000
2025-04-05,VWX,370,385,365,380,64000
2025-04-06,YZA,100,108,98,105,132000
2025-04-07,BCD,480,500,470,495,57000
2025-04-08,EFG,180,190,175,185,96000
2025-04-09,HIJ,305,315,300,310,72000
2025-04-10,KLM,78,85,76,82,129000
2025-04-11,NOP,820,850,810,840,45000
2025-04-12,QRS,205,215,200,210,99000
2025-04-13,TUV,310,325,305,320,86000
2025-04-14,WXY,112,120,110,118,115000
2025-04-15,ZAB,155,165,150,160,105000
2025-04-16,CDE,450,465,445,460,62000
2025-04-17,FGH,260,275,255,270,80000
2025-04-18,IJK,355,370,350,365,56000
2025-04-19,LMO,95,102,92,100,158000
2025-04-20,PQS,585,605,575,600,53000
2025-04-21,RTU,215,225,210,220,94000
2025-04-22,VWX,380,395,375,390,65000
